session_code,participant_code,market_uuid,trader_uuid,gamified,treatment,trading_day,payoff,initial_cash,initial_shares,dividend_per_share,forecast,forecast_confidence,current_cash,num_shares,trade_payoff,fin_quiz_score,self_assessment,overconfidence,cq_attempt_count,gender_female,age,finance_course,trading_experience,high_education,hedonic,price_notifications,repetition,n_buys,n_sells,net_position,n_limit_orders,n_cancels,directionality,churn,n_trades_market,avg_trade_price,avg_mispricing,avg_abs_mispricing,closing_price,opening_price,max_price,min_price,fundamental_value,price_L1,price_L2,price_next,return,abs_mispricing_ratio,rad,ret_next,fundamental_gap,surge,crash,normalized_mispricing,bubble_period,bubble_start,shares,cash,wealth_day,rel_wealth,next_avg_price,forecast_err_price,forecast_err_fund,forecast_bias_fund,gini,feedback_flag,speculator_flag,fundamental_flag,other_flag,market_maker_flag,trader_type,gross,session_id,group_label
3vx0787i,qnnrpimm,a99c17f4-0646-4aad-95ec-b2b882ae056d,72585be8-7afd-4414-bc89-94fb19da8aa3,1,ghp,8,5994.0,2600.0,20.0,4.0,,,4729.799999999999,9.0,5834.0,0.8333333333333334,6,-0.2333333333333334,1,0,18,0,1,1,1,1,2,0.0,2.0,-2.0,0.0,0.0,1.0,0.0,9.0,101.99555555555555,37.99555555555556,37.99555555555556,101.55,101.73,102.59,100.0,64,102.66,105.0,106.63,-0.010812390414961959,0.5936805555555557,0.5936805555555557,0.04881361000369466,0.58671875,0,0,0.5936805555555555,0,0,9.0,4765.8,5269.8,569.8000000000002,105.73111111111112,,,,0.04212080378250594,0.0,0.0,1.0,0.0,0.0,fundamental,2.0,20260914,20260914/ghp1
3vx0787i,qnnrpimm,a99c17f4-0646-4aad-95ec-b2b882ae056d,72585be8-7afd-4414-bc89-94fb19da8aa3,1,ghp,9,5994.0,2600.0,20.0,20.0,89.0,4.0,5395.379999999999,3.0,5834.0,0.8333333333333334,6,-0.2333333333333334,1,0,18,0,1,1,1,1,2,0.0,6.0,-6.0,0.0,0.0,1.0,0.0,18.0,105.73111111111112,49.73111111111111,49.73111111111111,106.63,104.23,108.0,101.43,56,101.55,102.66,109.3,0.05002461841457406,0.8880555555555556,0.7770486111111111,0.024731497152404636,0.7910937499999999,0,0,0.8880555555555557,0,0,3.0,5455.38,5599.38,719.3800000000001,107.6125,0.29082031249999996,0.640625,0.640625,0.04739583333333334,0.0,0.0,1.0,0.0,0.0,fundamental,6.0,20260914,20260914/ghp1
3vx0787i,qnnrpimm,a99c17f4-0646-4aad-95ec-b2b882ae056d,72585be8-7afd-4414-bc89-94fb19da8aa3,1,ghp,10,5994.0,2600.0,20.0,8.0,,,5455.379999999999,3.0,5834.0,0.8333333333333334,6,-0.2333333333333334,1,0,18,0,1,1,1,1,2,0.0,0.0,0.0,0.0,0.0,,,8.0,107.6125,59.6125,59.6125,109.3,106.63,109.3,106.63,48,106.63,101.55,109.85,0.025039857450998904,1.2419270833333333,0.9314453125,0.005019403648126364,0.9578125,0,0,1.2419270833333333,0,0,3.0,5479.38,5599.38,719.3800000000001,109.60571428571428,,,,0.05335143442622949,0.0,0.0,1.0,0.0,0.0,fundamental,0.0,20260914,20260914/ghp1
3vx0787i,qnnrpimm,a99c17f4-0646-4aad-95ec-b2b882ae056d,72585be8-7afd-4414-bc89-94fb19da8aa3,1,ghp,11,5994.0,2600.0,20.0,8.0,,,5479.379999999999,3.0,5834.0,0.8333333333333334,6,-0.2333333333333334,1,0,18,0,1,1,1,1,2,0.0,0.0,0.0,0.0,0.0,,,7.0,109.60571428571428,69.60571428571428,69.60571428571428,109.85,109.52,109.85,109.45,40,109.3,106.63,110.39,0.005032021957914079,1.7401428571428572,1.0875892857142857,0.004903751199640816,1.09140625,0,0,1.7401428571428572,0,0,3.0,5503.38,5599.38,719.3800000000001,110.31272727272727,,,,0.06286270491803278,0.0,0.0,1.0,0.0,0.0,fundamental,0.0,20260914,20260914/ghp1
3vx0787i,qnnrpimm,a99c17f4-0646-4aad-95ec-b2b882ae056d,72585be8-7afd-4414-bc89-94fb19da8aa3,1,ghp,12,5994.0,2600.0,20.0,0.0,100.0,4.0,5723.869999999999,1.0,5834.0,0.8333333333333334,6,-0.2333333333333334,1,0,18,0,1,1,1,1,2,0.0,2.0,-2.0,0.0,0.0,1.0,0.0,11.0,110.31272727272727,78.31272727272727,78.31272727272727,110.39,109.85,111.0,109.85,32,109.85,109.3,110.1,0.0049157942649067365,2.4472727272727273,1.2236363636363636,-0.002630506301626312,1.22484375,0,0,2.4472727272727273,0,0,1.0,5723.87,5747.87,987.8699999999999,110.34,0.16156250000000005,1.1875,1.1875,0.07495541549953315,0.0,0.0,1.0,0.0,0.0,fundamental,2.0,20260914,20260914/ghp1
3vx0787i,qnnrpimm,a99c17f4-0646-4aad-95ec-b2b882ae056d,72585be8-7afd-4414-bc89-94fb19da8aa3,1,ghp,13,5994.0,2600.0,20.0,8.0,,,5833.869999999999,0.0,5834.0,0.8333333333333334,6,-0.2333333333333334,1,0,18,0,1,1,1,1,2,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,11.0,110.34,86.34,86.34,110.1,110.0,111.99,110.0,24,110.39,109.85,106.0,-0.0026270495515898773,3.5975,1.3490625,-0.03794994961656695,1.3453125,0,0,3.5975,0,0,0.0,5833.87,5833.87,1073.87,108.35066666666667,,,,0.06796720354808587,0.0,0.0,1.0,0.0,0.0,fundamental,1.0,20260914,20260914/ghp1
3vx0787i,qnnrpimm,a99c17f4-0646-4aad-95ec-b2b882ae056d,72585be8-7afd-4414-bc89-94fb19da8aa3,1,ghp,14,5994.0,2600.0,20.0,4.0,,,5833.869999999999,0.0,5834.0,0.8333333333333334,6,-0.2333333333333334,1,0,18,0,1,1,1,1,2,0.0,0.0,0.0,0.0,0.0,,,15.0,108.35066666666667,92.35066666666667,92.35066666666667,106.0,110.1,110.1,106.0,16,110.1,110.39,95.09,-0.037238873751135326,5.771916666666667,1.4429791666666667,-0.10861528256071384,1.40625,0,0,5.771916666666667,1,1,0.0,5833.87,5833.87,1133.87,101.17476190476191,,,,0.08553380614657209,0.0,0.0,1.0,0.0,0.0,fundamental,0.0,20260914,20260914/ghp1
3vx0787i,qnnrpimm,a99c17f4-0646-4aad-95ec-b2b882ae056d,72585be8-7afd-4414-bc89-94fb19da8aa3,1,ghp,15,5994.0,2600.0,20.0,4.0,,,5833.869999999999,0.0,5834.0,0.8333333333333334,6,-0.2333333333333334,1,0,18,0,1,1,1,1,2,0.0,0.0,0.0,0.0,0.0,,,21.0,101.17476190476191,93.17476190476191,93.17476190476191,95.09,105.0,106.45,95.09,8,106.0,110.1,,-0.10292452830188681,11.646845238095239,1.4558556547619048,,1.36078125,0,0,11.646845238095239,1,0,0.0,5833.87,5833.87,1193.87,,,,,0.1519639607279693,0.0,0.0,1.0,0.0,0.0,fundamental,0.0,20260914,20260914/ghp1
3vx0787i,48vucn2q,a99c17f4-0646-4aad-95ec-b2b882ae056d,aba88e84-3f34-403b-8be9-fc927c831441,1,ghp,1,5354.0,3800.0,10.0,4.0,,,3690.0,11.0,5254.0,0.6666666666666666,1,-0.5666666666666667,1,0,21,0,0,0,1,1,2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,62.5,-57.5,57.5,115.0,100.0,115.0,15.0,120,,,117.5,,0.4791666666666667,0.8984375,0.02150620522096336,-0.078125,0,0,-0.4791666666666667,0,0,11.0,3734.0,4966.0,26.0,114.8125,,,,0.011965811965811967,0.5,0.0,0.5,0.0,1.0,market_maker,1.0,20260914,20260914/ghp1
3vx0787i,48vucn2q,a99c17f4-0646-4aad-95ec-b2b882ae056d,aba88e84-3f34-403b-8be9-fc927c831441,1,ghp,2,5354.0,3800.0,10.0,20.0,,,3497.0,14.0,5254.0,0.6666666666666666,1,-0.5666666666666667,1,0,21,0,0,0,1,1,2,3.0,1.0,2.0,2.0,1.0,0.5,0.5,8.0,114.8125,2.8125,3.3125,117.5,110.0,117.5,110.0,112,115.0,,110.25,0.021739130434782705,0.029575892857142856,0.0517578125,-0.0636878192572583,0.0859375,0,0,0.025111607142857144,0,0,13.0,3757.0,5109.0,-11.0,111.6029411764706,,,,0.016856553819444446,0.5,0.0,0.5,0.0,1.0,market_maker,4.0,20260914,20260914/ghp1
3vx0787i,48vucn2q,a99c17f4-0646-4aad-95ec-b2b882ae056d,aba88e84-3f34-403b-8be9-fc927c831441,1,ghp,3,5354.0,3800.0,10.0,0.0,0.0,0.0,3450.75,18.0,5254.0,0.6666666666666666,1,-0.5666666666666667,1,0,21,0,0,0,1,1,2,5.0,2.0,3.0,3.0,1.0,0.42857142857142855,0.5714285714285714,17.0,111.6029411764706,7.602941176470588,7.602941176470588,110.25,113.0,113.5,110.0,104,117.5,115.0,107.5,-0.0617021276595745,0.07310520361990949,0.11879595588235294,-0.025259666759238186,0.09765625,0,0,0.07310520361990956,0,0,16.0,3430.75,4966.75,-33.25,108.375,1.693359375,1.5,-1.5,0.018819444444444444,0.5,0.0,0.5,0.0,1.0,market_maker,7.0,20260914,20260914/ghp1
3vx0787i,48vucn2q,a99c17f4-0646-4aad-95ec-b2b882ae056d,aba88e84-3f34-403b-8be9-fc927c831441,1,ghp,4,5354.0,3800.0,10.0,0.0,,,3233.75,21.0,5254.0,0.6666666666666666,1,-0.5666666666666667,1,0,21,0,0,0,1,1,2,3.0,1.0,2.0,6.0,2.0,0.5,0.5,8.0,108.375,12.375,12.375,107.5,110.0,110.0,107.5,96,110.25,117.5,105.86,-0.024943310657596363,0.12890625,0.193359375,-0.015373381137875342,0.1796875,0,0,0.12890625,0,0,18.0,3213.75,4797.75,-82.25,106.73538461538462,,,,0.021015482695810543,0.5,0.0,0.5,0.0,1.0,market_maker,4.0,20260914,20260914/ghp1
3vx0787i,48vucn2q,a99c17f4-0646-4aad-95ec-b2b882ae056d,aba88e84-3f34-403b-8be9-fc927c831441,1,ghp,5,5354.0,3800.0,10.0,8.0,,,2165.4499999999994,29.0,5254.0,0.6666666666666666,1,-0.5666666666666667,1,0,21,0,0,0,1,1,2,10.0,0.0,10.0,10.0,0.0,1.0,0.0,13.0,106.73538461538462,18.735384615384614,18.735384615384614,105.86,107.0,107.6,105.86,88,107.5,110.25,105.0,-0.015255813953488406,0.21290209790209788,0.2927403846153846,-0.008157116272318632,0.2790625,0,0,0.21290209790209794,0,0,28.0,2369.45,4609.45,-270.5500000000002,104.22333333333333,,,,0.02700910746812388,0.5,0.0,0.5,0.0,1.0,market_maker,10.0,20260914,20260914/ghp1
3vx0787i,48vucn2q,a99c17f4-0646-4aad-95ec-b2b882ae056d,aba88e84-3f34-403b-8be9-fc927c831441,1,ghp,6,5354.0,3800.0,10.0,4.0,0.0,0.0,2519.749999999999,27.0,5254.0,0.6666666666666666,1,-0.5666666666666667,1,0,21,0,0,0,1,1,2,4.0,5.0,-1.0,11.0,0.0,0.1111111111111111,0.8888888888888888,15.0,104.22333333333333,24.223333333333336,24.223333333333336,105.0,106.0,106.92,99.9,80,105.86,107.5,102.66,-0.008123937275647086,0.3027916666666667,0.3784895833333334,-0.02253779302536607,0.390625,0,0,0.3027916666666666,0,0,27.0,2599.75,4543.75,-276.25,103.63833333333334,1.6193489583333334,1.125,-1.125,0.0310035730751498,0.5,0.0,0.5,0.0,1.0,market_maker,9.0,20260914,20260914/ghp1
3vx0787i,48vucn2q,a99c17f4-0646-4aad-95ec-b2b882ae056d,aba88e84-3f34-403b-8be9-fc927c831441,1,ghp,7,5354.0,3800.0,10.0,4.0,,,2629.949999999999,27.0,5254.0,0.6666666666666666,1,-0.5666666666666667,1,0,21,0,0,0,1,1,2,1.0,1.0,0.0,5.0,1.0,0.0,1.0,6.0,103.63833333333334,31.638333333333332,31.638333333333332,102.66,106.0,106.0,101.86,72,105.0,105.86,101.55,-0.022285714285714353,0.4394212962962963,0.4943489583333333,-0.010871269105763304,0.47906249999999995,0,0,0.43942129629629634,0,0,27.0,2709.9500000000003,4437.950000000001,-322.0499999999993,101.99555555555555,,,,0.040190943043884195,0.5,0.0,0.5,0.0,1.0,market_maker,2.0,20260914,20260914/ghp1
3vx0787i,48vucn2q,a99c17f4-0646-4aad-95ec-b2b882ae056d,aba88e84-3f34-403b-8be9-fc927c831441,1,ghp,8,5354.0,3800.0,10.0,4.0,,,2945.899999999999,25.0,5254.0,0.6666666666666666,1,-0.5666666666666667,1,0,21,0,0,0,1,1,2,2.0,4.0,-2.0,4.0,0.0,0.3333333333333333,0.6666666666666667,9.0,101.99555555555555,37.99555555555556,37.99555555555556,101.55,101.73,102.59,100.0,64,102.66,105.0,106.63,-0.010812390414961959,0.5936805555555557,0.5936805555555557,0.04881361000369466,0.58671875,0,0,0.5936805555555555,0,0,25.0,3017.9,4417.9,-282.10000000000036,105.73111111111112,,,,0.04212080378250594,0.5,0.0,0.5,0.0,1.0,market_maker,6.0,20260914,20260914/ghp1
3vx0787i,48vucn2q,a99c17f4-0646-4aad-95ec-b2b882ae056d,aba88e84-3f34-403b-8be9-fc927c831441,1,ghp,9,5354.0,3800.0,10.0,20.0,100.0,4.0,3681.56,19.0,5254.0,0.6666666666666666,1,-0.5666666666666667,1,0,21,0,0,0,1,1,2,2.0,8.0,-6.0,3.0,0.0,0.6,0.4,18.0,105.73111111111112,49.73111111111111,49.73111111111111,106.63,104.23,108.0,101.43,56,101.55,102.66,109.3,0.05002461841457406,0.8880555555555556,0.7770486111111111,0.024731497152404636,0.7910937499999999,0,0,0.8880555555555557,0,0,19.0,4033.5600000000004,4945.56,65.5600000000004,107.6125,0.11894531249999996,0.8125,0.8125,0.04739583333333334,0.5,0.0,0.5,0.0,1.0,market_maker,10.0,20260914,20260914/ghp1
3vx0787i,48vucn2q,a99c17f4-0646-4aad-95ec-b2b882ae056d,aba88e84-3f34-403b-8be9-fc927c831441,1,ghp,10,5354.0,3800.0,10.0,8.0,,,4384.33,16.0,5254.0,0.6666666666666666,1,-0.5666666666666667,1,0,21,0,0,0,1,1,2,0.0,3.0,-3.0,4.0,0.0,1.0,0.0,8.0,107.6125,59.6125,59.6125,109.3,106.63,109.3,106.63,48,106.63,101.55,109.85,0.025039857450998904,1.2419270833333333,0.9314453125,0.005019403648126364,0.9578125,0,0,1.2419270833333333,0,0,16.0,4484.33,5124.33,244.32999999999993,109.60571428571428,,,,0.05335143442622949,0.5,0.0,0.5,0.0,1.0,market_maker,3.0,20260914,20260914/ghp1
3vx0787i,48vucn2q,a99c17f4-0646-4aad-95ec-b2b882ae056d,aba88e84-3f34-403b-8be9-fc927c831441,1,ghp,11,5354.0,3800.0,10.0,8.0,,,4731.58,14.0,5254.0,0.6666666666666666,1,-0.5666666666666667,1,0,21,0,0,0,1,1,2,1.0,3.0,-2.0,1.0,1.0,0.5,0.5,7.0,109.60571428571428,69.60571428571428,69.60571428571428,109.85,109.52,109.85,109.45,40,109.3,106.63,110.39,0.005032021957914079,1.7401428571428572,1.0875892857142857,0.004903751199640816,1.09140625,0,0,1.7401428571428572,0,0,14.0,4815.58,5263.58,383.5799999999999,110.31272727272727,,,,0.06286270491803278,0.5,0.0,0.5,0.0,1.0,market_maker,4.0,20260914,20260914/ghp1
3vx0787i,48vucn2q,a99c17f4-0646-4aad-95ec-b2b882ae056d,aba88e84-3f34-403b-8be9-fc927c831441,1,ghp,12,5354.0,3800.0,10.0,0.0,109.0,2.0,4402.530000000001,18.0,5254.0,0.6666666666666666,1,-0.5666666666666667,1,0,21,0,0,0,1,1,2,6.0,2.0,4.0,5.0,0.0,0.5,0.5,11.0,110.31272727272727,78.31272727272727,78.31272727272727,110.39,109.85,111.0,109.85,32,109.85,109.3,110.1,0.0049157942649067365,2.4472727272727273,1.2236363636363636,-0.002630506301626312,1.22484375,0,0,2.4472727272727273,0,0,18.0,4374.530000000001,4806.530000000001,46.530000000000655,110.34,0.020937500000000053,1.328125,1.328125,0.07495541549953315,0.5,0.0,0.5,0.0,1.0,market_maker,8.0,20260914,20260914/ghp1
3vx0787i,48vucn2q,a99c17f4-0646-4aad-95ec-b2b882ae056d,aba88e84-3f34-403b-8be9-fc927c831441,1,ghp,13,5354.0,3800.0,10.0,8.0,,,3412.2800000000007,27.0,5254.0,0.6666666666666666,1,-0.5666666666666667,1,0,21,0,0,0,1,1,2,9.0,0.0,9.0,5.0,0.0,1.0,0.0,11.0,110.34,86.34,86.34,110.1,110.0,111.99,110.0,24,110.39,109.85,106.0,-0.0026270495515898773,3.5975,1.3490625,-0.03794994961656695,1.3453125,0,0,3.5975,0,0,27.0,3600.2800000000007,4032.2800000000007,-727.7199999999993,108.35066666666667,,,,0.06796720354808587,0.5,0.0,0.5,0.0,1.0,market_maker,9.0,20260914,20260914/ghp1
3vx0787i,48vucn2q,a99c17f4-0646-4aad-95ec-b2b882ae056d,aba88e84-3f34-403b-8be9-fc927c831441,1,ghp,14,5354.0,3800.0,10.0,4.0,,,3309.1600000000008,37.0,5254.0,0.6666666666666666,1,-0.5666666666666667,1,0,21,0,0,0,1,1,2,6.0,3.0,3.0,9.0,0.0,0.3333333333333333,0.6666666666666667,15.0,108.35066666666667,92.35066666666667,92.35066666666667,106.0,110.1,110.1,106.0,16,110.1,110.39,95.09,-0.037238873751135326,5.771916666666667,1.4429791666666667,-0.10861528256071384,1.40625,0,0,5.771916666666667,1,1,30.0,3401.1600000000008,3641.1600000000008,-1058.8399999999992,101.17476190476191,,,,0.08553380614657209,0.5,0.0,0.5,0.0,1.0,market_maker,9.0,20260914,20260914/ghp1
3vx0787i,48vucn2q,a99c17f4-0646-4aad-95ec-b2b882ae056d,aba88e84-3f34-403b-8be9-fc927c831441,1,ghp,15,5354.0,3800.0,10.0,4.0,,,2550.7000000000003,53.0,5254.0,0.6666666666666666,1,-0.5666666666666667,1,0,21,0,0,0,1,1,2,10.0,1.0,9.0,14.0,0.0,0.8181818181818182,0.18181818181818177,21.0,101.17476190476191,93.17476190476191,93.17476190476191,95.09,105.0,106.45,95.09,8,106.0,110.1,,-0.10292452830188681,11.646845238095239,1.4558556547619048,,1.36078125,0,0,11.646845238095239,1,0,39.0,2650.7000000000007,2650.7000000000007,-1989.2999999999993,,,,,0.1519639607279693,0.5,0.0,0.5,0.0,1.0,market_maker,11.0,20260914,20260914/ghp1
3vx0787i,rh8p7q7e,a99c17f4-0646-4aad-95ec-b2b882ae056d,b4052210-d641-422d-98bc-26ae0f1054cb,1,ghp,1,4636.0,3800.0,10.0,4.0,,,3830.0,9.0,4586.0,0.4166666666666667,4,-0.016666666666666663,1,1,20,1,0,0,1,1,2,0.0,2.0,-2.0,3.0,1.0,1.0,0.0,6.0,62.5,-57.5,57.5,115.0,100.0,115.0,15.0,120,,,117.5,,0.4791666666666667,0.8984375,0.02150620522096336,-0.078125,0,0,-0.4791666666666667,0,0,8.0,3862.0,4758.0,-182.0,114.8125,,,,0.011965811965811967,0.0,0.0,0.0,1.0,1.0,market_maker,2.0,20260914,20260914/ghp1
3vx0787i,rh8p7q7e,a99c17f4-0646-4aad-95ec-b2b882ae056d,b4052210-d641-422d-98bc-26ae0f1054cb,1,ghp,2,4636.0,3800.0,10.0,20.0,,,3862.5,9.0,4586.0,0.4166666666666667,4,-0.016666666666666663,1,1,20,1,0,0,1,1,2,2.0,2.0,0.0,4.0,1.0,0.0,1.0,8.0,114.8125,2.8125,3.3125,117.5,110.0,117.5,110.0,112,115.0,,110.25,0.021739130434782705,0.029575892857142856,0.0517578125,-0.0636878192572583,0.0859375,0,0,0.025111607142857144,0,0,8.0,4018.5,4850.5,-269.5,111.6029411764706,,,,0.016856553819444446,0.0,0.0,0.0,1.0,1.0,market_maker,4.0,20260914,20260914/ghp1
3vx0787i,rh8p7q7e,a99c17f4-0646-4aad-95ec-b2b882ae056d,b4052210-d641-422d-98bc-26ae0f1054cb,1,ghp,3,4636.0,3800.0,10.0,0.0,3200.0,2.0,3252.75,16.0,4586.0,0.4166666666666667,4,-0.016666666666666663,1,1,20,1,0,0,1,1,2,8.0,1.0,7.0,6.0,0.0,0.7777777777777778,0.2222222222222222,17.0,111.6029411764706,7.602941176470588,7.602941176470588,110.25,113.0,113.5,110.0,104,117.5,115.0,107.5,-0.0617021276595745,0.07310520361990949,0.11879595588235294,-0.025259666759238186,0.09765625,0,0,0.07310520361990956,0,0,15.0,3228.75,4668.75,-331.25,108.375,,,,0.018819444444444444,0.0,0.0,0.0,1.0,1.0,market_maker,9.0,20260914,20260914/ghp1
3vx0787i,rh8p7q7e,a99c17f4-0646-4aad-95ec-b2b882ae056d,b4052210-d641-422d-98bc-26ae0f1054cb,1,ghp,4,4636.0,3800.0,10.0,0.0,,,3252.35,17.0,4586.0,0.4166666666666667,4,-0.016666666666666663,1,1,20,1,0,0,1,1,2,1.0,1.0,0.0,4.0,2.0,0.0,1.0,8.0,108.375,12.375,12.375,107.5,110.0,110.0,107.5,96,110.25,117.5,105.86,-0.024943310657596363,0.12890625,0.193359375,-0.015373381137875342,0.1796875,0,0,0.12890625,0,0,15.0,3228.3500000000004,4548.35,-331.64999999999964,106.73538461538462,,,,0.021015482695810543,0.0,0.0,0.0,1.0,1.0,market_maker,2.0,20260914,20260914/ghp1
3vx0787i,rh8p7q7e,a99c17f4-0646-4aad-95ec-b2b882ae056d,b4052210-d641-422d-98bc-26ae0f1054cb,1,ghp,5,4636.0,3800.0,10.0,8.0,,,3252.6900000000005,16.0,4586.0,0.4166666666666667,4,-0.016666666666666663,1,1,20,1,0,0,1,1,2,3.0,3.0,0.0,6.0,4.0,0.0,1.0,13.0,106.73538461538462,18.735384615384614,18.735384615384614,105.86,107.0,107.6,105.86,88,107.5,110.25,105.0,-0.015255813953488406,0.21290209790209788,0.2927403846153846,-0.008157116272318632,0.2790625,0,0,0.21290209790209794,0,0,15.0,3348.6899999999996,4548.69,-331.3100000000004,104.22333333333333,,,,0.02700910746812388,0.0,0.0,0.0,1.0,1.0,market_maker,6.0,20260914,20260914/ghp1
3vx0787i,rh8p7q7e,a99c17f4-0646-4aad-95ec-b2b882ae056d,b4052210-d641-422d-98bc-26ae0f1054cb,1,ghp,6,4636.0,3800.0,10.0,4.0,3100.0,2.0,3376.5400000000004,16.0,4586.0,0.4166666666666667,4,-0.016666666666666663,1,1,20,1,0,0,1,1,2,3.0,3.0,0.0,6.0,3.0,0.0,1.0,15.0,104.22333333333333,24.223333333333336,24.223333333333336,105.0,106.0,106.92,99.9,80,105.86,107.5,102.66,-0.008123937275647086,0.3027916666666667,0.3784895833333334,-0.02253779302536607,0.390625,0,0,0.3027916666666666,0,0,15.0,3404.5400000000004,4484.540000000001,-335.4599999999991,103.63833333333334,,,,0.0310035730751498,0.0,0.0,0.0,1.0,1.0,market_maker,6.0,20260914,20260914/ghp1
3vx0787i,rh8p7q7e,a99c17f4-0646-4aad-95ec-b2b882ae056d,b4052210-d641-422d-98bc-26ae0f1054cb,1,ghp,7,4636.0,3800.0,10.0,4.0,,,3128.2300000000005,20.0,4586.0,0.4166666666666667,4,-0.016666666666666663,1,1,20,1,0,0,1,1,2,3.0,0.0,3.0,6.0,4.0,1.0,0.0,6.0,103.63833333333334,31.638333333333332,31.638333333333332,102.66,106.0,106.0,101.86,72,105.0,105.86,101.55,-0.022285714285714353,0.4394212962962963,0.4943489583333333,-0.010871269105763304,0.47906249999999995,0,0,0.43942129629629634,0,0,18.0,3164.2300000000005,4316.2300000000005,-443.7699999999995,101.99555555555555,,,,0.040190943043884195,0.0,0.0,0.0,1.0,1.0,market_maker,3.0,20260914,20260914/ghp1
3vx0787i,rh8p7q7e,a99c17f4-0646-4aad-95ec-b2b882ae056d,b4052210-d641-422d-98bc-26ae0f1054cb,1,ghp,8,4636.0,3800.0,10.0,4.0,,,3307.1900000000005,17.0,4586.0,0.4166666666666667,4,-0.016666666666666663,1,1,20,1,0,0,1,1,2,2.0,3.0,-1.0,3.0,1.0,0.2,0.8,9.0,101.99555555555555,37.99555555555556,37.99555555555556,101.55,101.73,102.59,100.0,64,102.66,105.0,106.63,-0.010812390414961959,0.5936805555555557,0.5936805555555557,0.04881361000369466,0.58671875,0,0,0.5936805555555555,0,0,17.0,3331.1899999999996,4283.19,-416.8100000000004,105.73111111111112,,,,0.04212080378250594,0.0,0.0,0.0,1.0,1.0,market_maker,5.0,20260914,20260914/ghp1
3vx0787i,rh8p7q7e,a99c17f4-0646-4aad-95ec-b2b882ae056d,b4052210-d641-422d-98bc-26ae0f1054cb,1,ghp,9,4636.0,3800.0,10.0,20.0,2999.0,2.0,3056.04,21.0,4586.0,0.4166666666666667,4,-0.016666666666666663,1,1,20,1,0,0,1,1,2,4.0,1.0,3.0,6.0,1.0,0.6,0.4,18.0,105.73111111111112,49.73111111111111,49.73111111111111,106.63,104.23,108.0,101.43,56,101.55,102.66,109.3,0.05002461841457406,0.8880555555555556,0.7770486111111111,0.024731497152404636,0.7910937499999999,0,0,0.8880555555555557,0,0,20.0,3412.04,4372.04,-507.96000000000004,107.6125,,,,0.04739583333333334,0.0,0.0,0.0,1.0,1.0,market_maker,5.0,20260914,20260914/ghp1
3vx0787i,rh8p7q7e,a99c17f4-0646-4aad-95ec-b2b882ae056d,b4052210-d641-422d-98bc-26ae0f1054cb,1,ghp,10,4636.0,3800.0,10.0,8.0,,,3583.26,19.0,4586.0,0.4166666666666667,4,-0.016666666666666663,1,1,20,1,0,0,1,1,2,3.0,4.0,-1.0,5.0,0.0,0.14285714285714285,0.8571428571428572,8.0,107.6125,59.6125,59.6125,109.3,106.63,109.3,106.63,48,106.63,101.55,109.85,0.025039857450998904,1.2419270833333333,0.9314453125,0.005019403648126364,0.9578125,0,0,1.2419270833333333,0,0,19.0,3671.26,4431.26,-448.7399999999998,109.60571428571428,,,,0.05335143442622949,0.0,0.0,0.0,1.0,1.0,market_maker,7.0,20260914,20260914/ghp1
3vx0787i,rh8p7q7e,a99c17f4-0646-4aad-95ec-b2b882ae056d,b4052210-d641-422d-98bc-26ae0f1054cb,1,ghp,11,4636.0,3800.0,10.0,8.0,,,4173.7300000000005,16.0,4586.0,0.4166666666666667,4,-0.016666666666666663,1,1,20,1,0,0,1,1,2,0.0,4.0,-4.0,4.0,1.0,1.0,0.0,7.0,109.60571428571428,69.60571428571428,69.60571428571428,109.85,109.52,109.85,109.45,40,109.3,106.63,110.39,0.005032021957914079,1.7401428571428572,1.0875892857142857,0.004903751199640816,1.09140625,0,0,1.7401428571428572,0,0,15.0,4229.7300000000005,4709.7300000000005,-170.26999999999953,110.31272727272727,,,,0.06286270491803278,0.0,0.0,0.0,1.0,1.0,market_maker,4.0,20260914,20260914/ghp1
3vx0787i,rh8p7q7e,a99c17f4-0646-4aad-95ec-b2b882ae056d,b4052210-d641-422d-98bc-26ae0f1054cb,1,ghp,12,4636.0,3800.0,10.0,0.0,0.0,0.0,4522.2300000000005,13.0,4586.0,0.4166666666666667,4,-0.016666666666666663,1,1,20,1,0,0,1,1,2,1.0,3.0,-2.0,2.0,1.0,0.5,0.5,11.0,110.31272727272727,78.31272727272727,78.31272727272727,110.39,109.85,111.0,109.85,32,109.85,109.3,110.1,0.0049157942649067365,2.4472727272727273,1.2236363636363636,-0.002630506301626312,1.22484375,0,0,2.4472727272727273,0,0,13.0,4450.2300000000005,4762.2300000000005,2.230000000000473,110.34,1.7240625,0.375,-0.375,0.07495541549953315,0.0,0.0,0.0,1.0,1.0,market_maker,4.0,20260914,20260914/ghp1
